7,80000000,e0d0299d
7,80000004,959626f4
7,80000008,244a5af3
7,8000000c,48227d90
7,80000010,278b2b86
7,80000014,85315446
7,80000018,29b32f7a
7,8000001c,a194db01
7,80000020,8a6c48aa
7,80000024,3bcf69e7
7,80000028,0fe21ad5
7,8000002c,508c1e47
7,80000030,5bc07ea4
7,80000034,36f8449b
7,80000038,3c58216e
7,8000003c,67c51d56
7,80000040,8f142b32
7,80000044,91577a62
7,80000048,f410bf65
7,8000004c,8cc0440b
7,80000050,e7c192a0
7,80000054,e43608bc
7,80000058,06f9b68f
7,8000005c,a76f1608
7,80000060,e55058f5
7,80000064,e6e58b3a
7,80000068,105ec4e9
7,8000006c,8f2128c6
7,80000070,a6a754c6
7,80000074,cef5dfc3
7,80000078,19ab7a30
7,8000007c,dfbcbcea
7,80000080,06b2bee3
7,80000084,433de74a
7,80000088,04af3db1
7,8000008c,7a6efc18
7,80000090,3d3fa320
7,80000094,109c19e6
7,80000098,c3625eec
7,8000009c,27224272
7,800000a0,2684a361
7,800000a4,e9dc3b9f
7,800000a8,a21353ba
7,800000ac,dcb1dc98
7,800000b0,a69d8b03
7,800000b4,4079932d
7,800000b8,2be7efa2
7,800000bc,0802298d
7,800000c0,20ac42a7
7,800000c4,f5c10f3e
7,800000c8,9c35df15
7,800000cc,28f61a66
7,800000d0,a04aa554
7,800000d4,1984fe02
7,800000d8,37a5cc23
7,800000dc,dd53b4be
7,800000e0,a1622815
7,800000e4,1fd5d4a5
7,800000e8,ae7e222a
7,800000ec,dcdf2c80
7,800000f0,c81b6d2a
7,800000f4,2aa2fb22
7,800000f8,6d2ae32e
7,800000fc,26d9971b
7,80000100,fa204a39
7,80000104,89b51089
7,80000108,a614dd06
7,8000010c,94dfda22
7,80000110,bdf5839b
7,80000114,4ce16385
7,80000118,ad22fd13
7,8000011c,919cac1d
7,80000120,0558fa5a
7,80000124,a498a088
7,80000128,89e56843
7,8000012c,e7980ddc
7,80000130,6ffc7fea
7,80000134,e48c3f22
7,80000138,45041908
7,8000013c,58398523
7,80000140,d33f01aa
7,80000144,d118f0e8
7,80000148,9dd0ea24
7,8000014c,5b84ec8d
7,80000150,89cdb50b
7,80000154,9b2b2ef2
7,80000158,eef086bf
7,8000015c,972f1a6c
7,80000160,9fa3fc94
7,80000164,5459b178
7,80000168,f3581dc9
7,8000016c,16415d02
7,80000170,c306f530
7,80000174,ee6342eb
7,80000178,e5f3947d
7,8000017c,03e7244b
7,80000180,d534428b
7,80000184,febada6e
7,80000188,5099013d
7,8000018c,6b42375d
7,80000190,e97312ed
7,80000194,0aa70feb
7,80000198,041e4920
7,8000019c,407b508b
7,800001a0,89768c8f
7,800001a4,cab11c91
7,800001a8,bf2ec32a
7,800001ac,59286880
7,800001b0,057cfefa
7,800001b4,f14674d8
7,800001b8,9f691126
7,800001bc,2e53d746
7,800001c0,bf7d002f
7,800001c4,33631115
7,800001c8,3607ec9d
7,800001cc,e42b96e1
7,800001d0,72aa1838
7,800001d4,77b3e42d
7,800001d8,255b8d45
7,800001dc,e6648044
7,800001e0,46f284a2
7,800001e4,71466467
7,800001e8,4417cdf1
7,800001ec,2ff1ae5a
7,800001f0,6b8a9fd2
7,800001f4,27ba49cd
7,800001f8,4aa80368
7,800001fc,d1b83996
7,80000200,c4c93f17
7,80000204,18dd6346
7,80000208,fd32c058
7,8000020c,80bbff56
7,80000210,e9ce25eb
7,80000214,3c4ced9c
7,80000218,d100d972
7,8000021c,b41a4823
7,80000220,aa9be599
7,80000224,07cc4cc6
7,80000228,f83b6222
7,8000022c,747fcf83
7,80000230,10005600
7,80000234,3f5d2963
7,80000238,be1a4541
7,8000023c,84f67f17
7,80000240,1473b6b4
7,80000244,dcae38c6
7,80000248,07a0ee13
7,8000024c,8298b53a
7,80000250,42b96b35
7,80000254,38b54550
7,80000258,17b89c88
7,8000025c,31557853
7,80000260,f76929d5
7,80000264,4288d5cc
7,80000268,947549ce
7,8000026c,17f973d5
7,80000270,2e696813
7,80000274,6da76703
7,80000278,a2514d7f
7,8000027c,dab6d512
7,80000280,40fd7015
7,80000284,47be534e
7,80000288,946ff171
7,8000028c,b9909066
7,80000290,734cce1c
7,80000294,90f9ff69
7,80000298,e70abbc5
7,8000029c,4e819472
7,800002a0,69487655
7,800002a4,0c47344f
7,800002a8,1664775b
7,800002ac,04a77c95
7,800002b0,f7faf89f
7,800002b4,a063e529
7,800002b8,4192764f
7,800002bc,f51ae095
7,800002c0,394e8321
7,800002c4,fc2e01fd
7,800002c8,219ea616
7,800002cc,1e7ae256
7,800002d0,a7a189bc
7,800002d4,7633673f
7,800002d8,bf2843c9
7,800002dc,014a24b0
7,800002e0,f0381423
7,800002e4,aae0db1b
7,800002e8,8ebbc2a7
7,800002ec,e89b0c01
7,800002f0,d715f629
7,800002f4,af47f1c5
7,800002f8,15da5e5e
7,800002fc,9469f00d
7,80000300,31dc1589
7,80000304,d5d066ca
7,80000308,ddd8a280
7,8000030c,47d77fdf
7,80000310,1ec2c4b7
7,80000314,224163c7
7,80000318,e32addba
7,8000031c,45e713ec
7,80000320,4ca8ea8a
7,80000324,5ea234ad
7,80000328,02351a7a
7,8000032c,ab3c4232
7,80000330,c93ff799
7,80000334,aa87dead
7,80000338,f29ebcf0
7,8000033c,14ee0668
7,80000340,ebfdfb4d
7,80000344,9367e22f
7,80000348,b125ad4e
7,8000034c,9890a066
7,80000350,0e12d0f5
7,80000354,fedf7f30
7,80000358,265f933d
7,8000035c,1c95a801
7,80000360,2549effe
7,80000364,278f22d5
7,80000368,6932cfeb
7,8000036c,9139e443
7,80000370,5ed96ebf
7,80000374,f5587247
7,80000378,6f750718
7,8000037c,467ea807
7,80000380,788548e9
7,80000384,b883926b
7,80000388,0478ec3c
7,8000038c,58f9e128
7,80000390,2e05d030
7,80000394,c5e736b6
7,80000398,6b6ee89d
7,8000039c,70f9f3db
7,800003a0,3c2983b6
7,800003a4,83268ac5
7,800003a8,81b51442
7,800003ac,3ce70dcd
7,800003b0,b541adbc
7,800003b4,8bfeb3d4
7,800003b8,97f0fa1a
7,800003bc,ffb453a8
7,800003c0,bad84208
7,800003c4,23a788f9
7,800003c8,2d9837ae
7,800003cc,8140bef4
7,800003d0,7bb0f44e
7,800003d4,ee3aee81
7,800003d8,7393d3b5
7,800003dc,8b2b2e5a
7,800003e0,98c62c73
7,800003e4,3f200204
7,800003e8,88b642f5
7,800003ec,52837f9b
7,800003f0,537ddbb0
7,800003f4,bc4de889
7,800003f8,f8d88636
7,800003fc,e4603e5b
7,80000400,05d2cce8
7,80000404,7f6aeda3
7,80000408,d208d39f
7,8000040c,c5e6ee8f
7,80000410,92d84808
7,80000414,5423f299
7,80000418,8102c612
7,8000041c,0156fa3d
7,80000420,428e4374
7,80000424,3a9fb488
7,80000428,d40800bb
7,8000042c,55bbdf8e
7,80000430,39012a4a
7,80000434,aae1925e
7,80000438,08bcdec7
7,8000043c,ef1dd4b4
7,80000440,1bd74230
7,80000444,a3e27c4a
7,80000448,2f5c9742
7,8000044c,ee258bc3
7,80000450,2e61bb95
7,80000454,5b1e68cd
7,80000458,aca7ee4f
7,8000045c,42a9071a
7,80000460,50ef8425
7,80000464,6dac9ce7
7,80000468,74782ee9
7,8000046c,c4342922
7,80000470,55222a34
7,80000474,60240e36
7,80000478,2946f37f
7,8000047c,bb2f20cb
7,80000480,24c3534d
7,80000484,f470d94a
7,80000488,82c89011
7,8000048c,835fa0e6
7,80000490,9bb0c7a0
7,80000494,34648db8
7,80000498,afa480f1
7,8000049c,6e6bdd12
7,800004a0,d509742e
7,800004a4,27136e45
7,800004a8,d8e506c5
7,800004ac,b2e63edb
7,800004b0,8f0d64b3
7,800004b4,a07a1ceb
7,800004b8,6e2255a9
7,800004bc,3e82e80d
7,800004c0,032dc6fb
7,800004c4,639b1f12
7,800004c8,575a26bc
7,800004cc,37c4bd02
7,800004d0,aec3088b
7,800004d4,1a540219
7,800004d8,7fe8f5d2
7,800004dc,778bbbf0
7,800004e0,b6d11841
7,800004e4,5cea7f7f
7,800004e8,13e6078b
7,800004ec,d8559ebe
7,800004f0,f5bd611f
7,800004f4,f4bf4add
7,800004f8,776983ef
7,800004fc,0143734b
7,80000500,283db2ae
7,80000504,027bbaa1
7,80000508,be855aff
7,8000050c,06959bc2
7,80000510,704fe98b
7,80000514,11935c39
7,80000518,265812a9
7,8000051c,ca26e026
7,80000520,a91379e1
7,80000524,7795af9b
7,80000528,3c2336dd
7,8000052c,b2788f18
7,80000530,00653d54
7,80000534,af66d32a
7,80000538,fd70cf28
7,8000053c,758f0a8d
7,80000540,7075203b
7,80000544,de0a0920
7,80000548,9b86063a
7,8000054c,7adba7af
7,80000550,5af159db
7,80000554,40738dca
7,80000558,55897bbc
7,8000055c,6c85a6e0
7,80000560,dd088df2
7,80000564,897a27c5
7,80000568,3d636c9f
7,8000056c,c429d585
7,80000570,ccb88aa5
7,80000574,a07ac146
7,80000578,69704a92
7,8000057c,d8dc7830
7,80000580,4307e9f0
7,80000584,e9099335
7,80000588,c51e4fcf
7,8000058c,0cb2780e
7,80000590,1ccae2b1
7,80000594,32ff5792
7,80000598,98564f85
7,8000059c,b177c9e8
7,800005a0,cbf9d642
7,800005a4,5ec315b8
7,800005a8,0cc8d1cd
7,800005ac,7ae80b0b
7,800005b0,80733de3
7,800005b4,305ffbd9
7,800005b8,5ba76fc4
7,800005bc,141a7650
7,800005c0,b4a98c8f
7,800005c4,05d0b2d7
7,800005c8,59ea5038
7,800005cc,1fad24d2
7,800005d0,8d379a51
7,800005d4,ec53f767
7,800005d8,3359bcdc
7,800005dc,e2af3577
7,800005e0,fabfc298
7,800005e4,06cc7989
7,800005e8,26c4f9b0
7,800005ec,4b5d9efa
7,800005f0,511ed81f
7,800005f4,86a7bea5
7,800005f8,8ccbf296
7,800005fc,41464b53
7,80000600,92594581
7,80000604,7d164041
7,80000608,97f8c896
7,8000060c,1292475b
7,80000610,79acb576
7,80000614,e0da6125
7,80000618,c4ad6aac
7,8000061c,a7ddee1e
7,80000620,9b13ad9d
7,80000624,36cbf3bd
7,80000628,d519dc25
7,8000062c,7e2b0be3
7,80000630,7759672d
7,80000634,1f741e9e
7,80000638,226fa317
7,8000063c,21d34dce
7,80000640,6f88ada7
7,80000644,c2e133cb
7,80000648,7afe075e
7,8000064c,3b1f74aa
7,80000650,7ed3c158
7,80000654,06aac4ec
7,80000658,c3b6b3a0
7,8000065c,33d2c649
7,80000660,6bcc999c
7,80000664,905db971
7,80000668,83edad29
7,8000066c,9ae721e4
7,80000670,52cc8181
7,80000674,3bf01a29
7,80000678,7d0aef0c
7,8000067c,14740592
7,80000680,79050ad3
7,80000684,54a68f6b
7,80000688,8cfd8d13
7,8000068c,26f1a4d4
7,80000690,0d12ca61
7,80000694,89efc52d
7,80000698,0c4f700b
7,8000069c,9a23ad53
7,800006a0,a2a6c536
7,800006a4,0a27fb58
7,800006a8,d05921b3
7,800006ac,17aa76d9
7,800006b0,9695ebeb
7,800006b4,b237c5f4
7,800006b8,9c1e2ec2
7,800006bc,03364110
7,800006c0,09e3ef42
7,800006c4,c4cda097
7,800006c8,a77234e6
7,800006cc,66bff1e5
7,800006d0,19e15855
7,800006d4,1d011985
7,800006d8,ab181902
7,800006dc,be519b93
7,800006e0,f5f73495
7,800006e4,8650c4c1
7,800006e8,ec8b812b
7,800006ec,84f7a15d
7,800006f0,8815cf9b
7,800006f4,ef26734c
7,800006f8,8b7f97ab
7,800006fc,7446f371
7,80000700,496b638c
7,80000704,a074e9bb
7,80000708,a82eb711
7,8000070c,c821ae58
7,80000710,df6d250a
7,80000714,ef01cfc8
7,80000718,934aece6
7,8000071c,fcc415c6
7,80000720,28e551f7
7,80000724,7954e89c
7,80000728,440afd4c
7,8000072c,462eb272
7,80000730,9000abb0
7,80000734,5dbe3096
7,80000738,0f4107eb
7,8000073c,e306966a
7,80000740,e802ed62
7,80000744,c6deff12
7,80000748,23da35c7
7,8000074c,9c48ed52
7,80000750,ac10bced
7,80000754,30f02683
7,80000758,95ad8fc6
7,8000075c,0bde3808
7,80000760,84342f5b
7,80000764,6d3f5508
7,80000768,5542eb2b
7,8000076c,69fa49bb
7,80000770,fd0fe2bc
7,80000774,3365c3ac
7,80000778,b6be1d0c
7,8000077c,e6b8b694
7,80000780,cb6d0526
7,80000784,60ab1121
7,80000788,db304940
7,8000078c,51483854
7,80000790,1aa48bd7
7,80000794,7820778b
7,80000798,4fe055da
7,8000079c,a32f5e43
7,800007a0,0153123c
7,800007a4,8bff0f02
7,800007a8,69139a36
7,800007ac,cb503ec7
7,800007b0,8ceaace1
7,800007b4,21dbd4f8
7,800007b8,7af4d9e4
7,800007bc,da20e25f
7,800007c0,33395fc5
7,800007c4,56fad1b4
7,800007c8,dedf0e66
7,800007cc,3843932f
7,800007d0,e35434bb
7,800007d4,e2252ac6
7,800007d8,bdb9deeb
7,800007dc,9360266b
7,800007e0,846d4b39
7,800007e4,ac015f59
7,800007e8,3c7e4809
7,800007ec,e3d0fcf5
7,800007f0,8fba0ba1
7,800007f4,cb6b58fd
7,800007f8,854af6f9
7,800007fc,4446102a
F,80000800,1ee84a72
F,80000804,11a076ca
F,80000808,c7011e8f
F,8000080c,cbb364a4
F,80000810,74f72ca1
F,80000814,d2e86ad1
F,80000818,11469c29
F,8000081c,bc237228
F,80000820,e3a39611
F,80000824,727239b6
F,80000828,f7429619
F,8000082c,e616a840
F,80000830,881350b2
F,80000834,2ff309f9
F,80000838,320896da
F,8000083c,b413f61e
F,80000840,d048c0b9
F,80000844,b961526f
F,80000848,ff9edac3
F,8000084c,1f6e7ac6
F,80000850,d2dbd36d
F,80000854,6ae0324e
F,80000858,2fb6d467
F,8000085c,381e258e
F,80000860,d6c9e166
F,80000864,ed14dfe5
F,80000868,9aced81e
F,8000086c,cc0126ed
F,80000870,7c6e51db
F,80000874,3de51afc
F,80000878,aeaa3f39
F,8000087c,b5698b71
F,80000880,da24fd85
F,80000884,a7dce1c5
F,80000888,cbe88c4f
F,8000088c,a33ab374
F,80000890,03f898bc
F,80000894,075fd344
F,80000898,c0c5baaf
F,8000089c,642e62dc
F,800008a0,48c9d7ae
F,800008a4,469b3405
F,800008a8,e0da17ad
F,800008ac,c8f65bf3
F,800008b0,b6c89004
F,800008b4,f98620b9
F,800008b8,7826e3c4
F,800008bc,3eebe550
F,800008c0,27ec06d9
F,800008c4,13ed10e6
F,800008c8,b2775696
F,800008cc,86903198
F,800008d0,95754d5c
F,800008d4,c7db636d
F,800008d8,b442c647
F,800008dc,91e90f14
F,800008e0,7a7ce1d8
F,800008e4,069e78ed
F,800008e8,476abb3f
F,800008ec,6a745078
F,800008f0,483611cf
F,800008f4,0c0cb468
F,800008f8,87eee603
F,800008fc,5ec86d49
F,80000900,e461c416
F,80000904,23d56268
F,80000908,59638613
F,8000090c,a847b5a8
F,80000910,090093ff
F,80000914,81709a91
F,80000918,58c8d556
F,8000091c,c7011171
F,80000920,17864110
F,80000924,213a52e2
F,80000928,2dc27a50
F,8000092c,db4c49ff
F,80000930,d2797067
F,80000934,5a87d73d
F,80000938,35c01ac9
F,8000093c,65043282
F,80000940,808a2604
F,80000944,778f6a20
F,80000948,f7595e4d
F,8000094c,edd461a3
F,80000950,8ef0d444
F,80000954,b74b194a
F,80000958,69326b5f
F,8000095c,3b388aae
F,80000960,cd2d25b1
F,80000964,2e8846d6
F,80000968,9ae2eea7
F,8000096c,87426ecf
F,80000970,5273a437
F,80000974,c6b0dc94
F,80000978,b3fe359f
F,8000097c,27a38c87
F,80000980,605daa71
F,80000984,6c523e40
F,80000988,0a6529c4
F,8000098c,8faa97c6
F,80000990,363131d0
F,80000994,2fa55b91
F,80000998,c73765d8
F,8000099c,bc43a574
F,800009a0,b5a23dc3
F,800009a4,d6a1de3d
F,800009a8,7e52b780
F,800009ac,34eb098a
F,800009b0,146dd576
F,800009b4,d89c8fbb
F,800009b8,d0df0d1e
F,800009bc,b81d8810
F,800009c0,417eac1b
F,800009c4,f25fc6e1
F,800009c8,118fa6fe
F,800009cc,b82ff260
F,800009d0,6c2206f8
F,800009d4,4e6947d0
F,800009d8,33341e08
F,800009dc,5dec712a
F,800009e0,9b8acdb7
F,800009e4,c8c47af9
F,800009e8,a2c4a27b
F,800009ec,ea359362
F,800009f0,be11d5bc
F,800009f4,8bbfd841
F,800009f8,60f6bdec
F,800009fc,dd0d410b
F,80000a00,08664174
F,80000a04,6ba20b5b
F,80000a08,8eb16373
F,80000a0c,0304cce9
F,80000a10,e417e1cd
F,80000a14,ff1785b2
F,80000a18,b3e032d8
F,80000a1c,e3b0e4ec
F,80000a20,3ab32c40
F,80000a24,22a05844
F,80000a28,c5152831
F,80000a2c,5d50e2aa
F,80000a30,7ab197ef
F,80000a34,06e5f214
F,80000a38,a19cb391
F,80000a3c,311429dd
F,80000a40,2a415ea7
F,80000a44,65b26dad
F,80000a48,d6d25926
F,80000a4c,a8a7e04f
F,80000a50,670e13bd
F,80000a54,d88aa9a5
F,80000a58,d31c5a33
F,80000a5c,b5ade113
F,80000a60,e18e08d8
F,80000a64,72b743a3
F,80000a68,90fa9491
F,80000a6c,e3d99cdf
F,80000a70,4baacead
F,80000a74,bb9eabe7
F,80000a78,0373dc05
F,80000a7c,acd6e529
F,80000a80,d1e11036
F,80000a84,76938586
F,80000a88,ba7fda2d
F,80000a8c,700a578d
F,80000a90,3d20ae91
F,80000a94,b739ed0f
F,80000a98,5180285e
F,80000a9c,7347c262
F,80000aa0,a56ca780
F,80000aa4,49dca017
F,80000aa8,cfaefa42
F,80000aac,01627ff1
F,80000ab0,edc82f21
F,80000ab4,e00aa8a4
F,80000ab8,9da97c21
F,80000abc,7eca7fbf
F,80000ac0,1a9c9564
F,80000ac4,f49f415a
F,80000ac8,4aa1eb15
F,80000acc,efb51603
F,80000ad0,44e20455
F,80000ad4,a001e83e
F,80000ad8,ce5d96d5
F,80000adc,68cb2af2
F,80000ae0,682991cf
F,80000ae4,5639219e
F,80000ae8,7dbedcea
F,80000aec,a2021bc6
F,80000af0,b0592ce5
F,80000af4,1363bcca
F,80000af8,2452ada3
F,80000afc,4c9eb21d
F,80000b00,b5353030
F,80000b04,89ab4af3
F,80000b08,b8b3153b
F,80000b0c,ad20eaa2
F,80000b10,af14e669
F,80000b14,9c567ff5
F,80000b18,7d717afa
F,80000b1c,c583c09e
F,80000b20,aacb4619
F,80000b24,7af7338d
F,80000b28,34dea876
F,80000b2c,e50a902d
F,80000b30,cdc8a394
F,80000b34,d79a8f85
F,80000b38,019e93fb
F,80000b3c,00c45380
F,80000b40,ce7651c4
F,80000b44,43cebd2f
F,80000b48,249abf65
F,80000b4c,03202d59
F,80000b50,6d4d6216
F,80000b54,f6467bfa
F,80000b58,6e8f68e5
F,80000b5c,baca5929
F,80000b60,53585446
F,80000b64,aee24d94
F,80000b68,7564832e
F,80000b6c,52722433
F,80000b70,12c66c55
F,80000b74,cd62d9ec
F,80000b78,e224cc83
F,80000b7c,adb63b57
F,80000b80,70d1b338
F,80000b84,1bdf502d
F,80000b88,e4748f92
F,80000b8c,c8858c2a
F,80000b90,31099ff9
F,80000b94,1138ca52
F,80000b98,ff001d98
F,80000b9c,f2a2a848
F,80000ba0,f7426dbd
F,80000ba4,17a06c1a
F,80000ba8,a30c18dc
F,80000bac,d0d474af
F,80000bb0,20a467ec
F,80000bb4,431b9775
F,80000bb8,385d77df
F,80000bbc,219fa102
F,80000bc0,83b5a80c
F,80000bc4,127790fc
F,80000bc8,3b6badae
F,80000bcc,1322d05c
F,80000bd0,007d97a1
F,80000bd4,1647a156
F,80000bd8,fb66749f
F,80000bdc,8feeaafb
F,80000be0,2ffafb8b
F,80000be4,ade60ca0
F,80000be8,ade4ca09
F,80000bec,4217e838
F,80000bf0,d7aaea95
F,80000bf4,6f04ae03
F,80000bf8,094b2879
F,80000bfc,a3a24176
F,80000c00,3ed3d978
F,80000c04,b0ac3cf7
F,80000c08,b7fb616e
F,80000c0c,5b2d2045
F,80000c10,3c3ab4ef
F,80000c14,1433dc3d
F,80000c18,225d141c
F,80000c1c,2db56b70
F,80000c20,89cebf17
F,80000c24,bf6fa5de
F,80000c28,25fdec15
F,80000c2c,0ca01849
F,80000c30,0ec71a1c
F,80000c34,8740d1b3
F,80000c38,ee6c3767
F,80000c3c,7df7c1f9
F,80000c40,2336e88c
F,80000c44,dae52f49
F,80000c48,550ccaa0
F,80000c4c,d4eade4f
F,80000c50,da2cf8eb
F,80000c54,29adb17f
F,80000c58,a0542715
F,80000c5c,e6cbf73f
F,80000c60,486c0896
F,80000c64,5992c639
F,80000c68,7145ece1
F,80000c6c,4715da70
F,80000c70,5ff22d31
F,80000c74,b1be7c74
F,80000c78,b239f538
F,80000c7c,cac0ba7f
F,80000c80,c9279719
F,80000c84,4a567dbd
F,80000c88,487375fc
F,80000c8c,1ef84c87
F,80000c90,3af1b6ef
F,80000c94,68d70063
F,80000c98,447c8cf9
F,80000c9c,56f434d2
F,80000ca0,0f0ccec0
F,80000ca4,8fd961c6
F,80000ca8,d82f856d
F,80000cac,6fe52467
F,80000cb0,1efe5bbb
F,80000cb4,437eb21d
F,80000cb8,8229543b
F,80000cbc,a01fa6b8
F,80000cc0,e624e126
F,80000cc4,12adebfb
F,80000cc8,15284c9e
F,80000ccc,b6d2da95
F,80000cd0,baa4f9d2
F,80000cd4,a50c935d
F,80000cd8,503b12dc
F,80000cdc,d7279c97
F,80000ce0,8517e3d4
F,80000ce4,964fb836
F,80000ce8,0ea5908b
F,80000cec,e7b24049
F,80000cf0,b03c0efe
F,80000cf4,b9049700
F,80000cf8,5ae2d367
F,80000cfc,9ea73701
F,80000d00,a2c18c52
F,80000d04,c9fd47ef
F,80000d08,a6f1eed9
F,80000d0c,6cecb0da
F,80000d10,d5505272
F,80000d14,906208c6
F,80000d18,b04fbbb1
F,80000d1c,b777f97f
F,80000d20,4caf5b7d
F,80000d24,7c1b2b38
F,80000d28,21ba6d2a
F,80000d2c,6faad454
F,80000d30,4c1d4f23
F,80000d34,221e548c
F,80000d38,b1e088e5
F,80000d3c,6951d1ff
F,80000d40,de3b973a
F,80000d44,61068625
F,80000d48,063191d0
F,80000d4c,09c2a697
F,80000d50,afdebc10
F,80000d54,50640624
F,80000d58,6e6593bf
F,80000d5c,1ab0f4a9
F,80000d60,592bb784
F,80000d64,07a02313
F,80000d68,06ac2f26
F,80000d6c,e94ac8fe
F,80000d70,90593e8a
F,80000d74,b1ba9fa5
F,80000d78,22170865
F,80000d7c,d5f76627
F,80000d80,a92eadfe
F,80000d84,7e7f5bc4
F,80000d88,b4ab9cd1
F,80000d8c,38d81450
F,80000d90,9a4146c4
F,80000d94,32239682
F,80000d98,b3224417
F,80000d9c,c4e2a50f
F,80000da0,5c117093
F,80000da4,931687b7
F,80000da8,987f243b
F,80000dac,1e409f24
F,80000db0,fb1251f8
F,80000db4,9387c140
F,80000db8,68da877c
F,80000dbc,62ff9c91
F,80000dc0,956552de
F,80000dc4,f2f351c0
F,80000dc8,6fb550d3
F,80000dcc,c1196ef4
F,80000dd0,6f14fdf0
F,80000dd4,ea0b28fd
F,80000dd8,3573595f
F,80000ddc,270724fb
F,80000de0,e1e4c29b
F,80000de4,e766fe99
F,80000de8,a68bfe47
F,80000dec,c96c9fcb
F,80000df0,e843ed35
F,80000df4,29e9118e
F,80000df8,e71ff9e7
F,80000dfc,1fe9a0d5
F,80000e00,036af9d3
F,80000e04,b8c6772b
F,80000e08,36b41795
F,80000e0c,53d05674
F,80000e10,e3ecc10f
F,80000e14,86c8d102
F,80000e18,30c9d2ca
F,80000e1c,5c2e2457
F,80000e20,88748487
F,80000e24,63ab3016
F,80000e28,bedca6e6
F,80000e2c,6f9ac597
F,80000e30,d0407410
F,80000e34,63b8916b
F,80000e38,23789b1f
F,80000e3c,787a43a8
F,80000e40,ee89fac9
