7,80000000,e0d0299d
F,80000e44,01b3e737
F,80000e48,a63fe4bb
F,80000e4c,0a7879b0
F,80000e50,87e7054b
F,80000e54,566fb0fb
F,80000e58,056c3c01
F,80000e5c,6f2709ff
F,80000e60,04bf89c9
F,80000e64,91a8ad73
F,80000e68,d63ba8ca
F,80000e6c,8598f2a3
F,80000e70,f0dd775a
F,80000e74,1ad4b329
F,80000e78,8feb0343
F,80000e7c,3ee9e228
F,80000e80,e61bf1d9
F,80000e84,5388cbae
F,80000e88,2c6b2179
F,80000e8c,3a8dd6e6
F,80000e90,26e52cea
F,80000e94,c57efb68
F,80000e98,491f7570
F,80000e9c,26bb5893
F,80000ea0,3fe918ae
F,80000ea4,c3ebce7a
F,80000ea8,5ba9df4e
F,80000eac,a0eed2da
F,80000eb0,5ddeb069
F,80000eb4,fbae8f06
F,80000eb8,d03e20e5
F,80000ebc,4aa8562d
F,80000ec0,b56cb2bd
F,80000ec4,c1194b55
F,80000ec8,6772a31b
F,80000ecc,60fb6037
F,80000ed0,39dc71b8
F,80000ed4,1a9948d6
F,80000ed8,de58dded
F,80000edc,20973228
F,80000ee0,5497b511
F,80000ee4,ab9851a8
F,80000ee8,e473bb38
F,80000eec,7cfbfd4b
F,80000ef0,5ae67cf3
F,80000ef4,f39beae1
F,80000ef8,4da029c7
F,80000efc,7885b783
F,80000f00,b005ebb3
F,80000f04,2f887562
F,80000f08,0bbbd199
F,80000f0c,749fca93
F,80000f10,0df8ee0d
F,80000f14,9e18b24f
F,80000f18,5b1c1bb5
F,80000f1c,9a931202
F,80000f20,cafa9da5
F,80000f24,e3fc863f
F,80000f28,989ed62b
F,80000f2c,0645dbc7
F,80000f30,e02f4026
F,80000f34,e202aeb6
F,80000f38,ab28471d
F,80000f3c,fae2ac45
F,80000f40,ac629448
F,80000f44,24da6177
F,80000f48,bb42a2df
F,80000f4c,9f3fb3c9
F,80000f50,a03a2587
F,80000f54,ff534c34
F,80000f58,fe2d3511
F,80000f5c,de8c59dd
F,80000f60,c3728c67
F,80000f64,eaa11ca2
F,80000f68,ccf68dd9
F,80000f6c,36878c62
F,80000f70,79137aa2
F,80000f74,5a48975e
F,80000f78,9a40806c
F,80000f7c,2d953766
F,80000f80,3d69af47
F,80000f84,a9e9ebe6
F,80000f88,21d84fc8
F,80000f8c,91f4eb2c
F,80000f90,ce62eb1d
F,80000f94,200e16d2
F,80000f98,3cac238a
F,80000f9c,87732573
F,80000fa0,6d50fc0c
F,80000fa4,2088cc34
F,80000fa8,4c2fb20d
F,80000fac,272c64b1
F,80000fb0,9a022484
F,80000fb4,3427a285
F,80000fb8,af4659f7
F,80000fbc,16217c41
F,80000fc0,fc79c401
F,80000fc4,60547ac7
F,80000fc8,50d08e74
F,80000fcc,043ab8af
F,80000fd0,40df4ff5
F,80000fd4,1827ecac
F,80000fd8,09e77685
F,80000fdc,6a95bfa5
F,80000fe0,516721db
F,80000fe4,f2baabae
F,80000fe8,1bcf8616
F,80000fec,1fc5225e
F,80000ff0,313b9697
F,80000ff4,4602166a
F,80000ff8,2adbd1a9
F,80000ffc,13309913
F,80000001,7447123d
F,80000005,2d9b1b78
F,80000009,615b4e64
F,8000000d,c94b8e0b
F,80000011,e0e8c60d
F,80000015,091372ae
F,80000019,8be308a6
F,8000001d,3d7dab80
F,80000021,8eef7681
F,80000025,4d512e73
F,80000029,64887dbb
F,8000002d,d9cebc1e
F,80000031,d9b762ba
F,80000035,51189441
F,80000039,61ddd330
F,8000003d,b98ad74e
F,80000041,809d13a2
F,80000045,2d5fd0b9
F,80000049,0a347cbe
F,8000004d,9d2e021b
F,80000051,d38757db
F,80000055,f5a208a2
F,80000059,93d3d910
F,8000005d,5be4a65e
F,80000061,2d254620
F,80000065,1739e40a
F,80000069,2212d7c7
F,8000006d,5c9e49b8
F,80000071,0d9917fc
F,80000075,4d1736cb
F,80000079,c44cf39b
F,8000007d,bb8d94ba
F,80000081,d3aa973c
F,80000085,9332eec7
F,80000089,789afcf5
F,8000008d,f2533664
F,80000091,271ef609
F,80000095,712f9c64
F,80000099,3f99ce78
F,8000009d,7684f1ec
F,800000a1,ce908673
F,800000a5,6a296e9d
F,800000a9,e04bec06
F,800000ad,b1308d0e
F,800000b1,85f47061
F,800000b5,105024d2
F,800000b9,2154a683
F,800000bd,22f0c2e2
F,800000c1,293153f5
F,800000c5,24fd1323
F,800000c9,f6fd8aa6
F,800000cd,ef0b41c1
F,800000d1,172b5f33
F,800000d5,48c8ec6c
F,800000d9,0094d071
F,800000dd,61044488
F,800000e1,01b8b5a2
F,800000e5,bdb107ea
F,800000e9,0c67f84b
F,800000ed,d314e775
F,800000f1,4b595572
F,800000f5,5e7fd437
F,800000f9,8a2bea03
F,800000fd,b8cf0ae4
F,80000101,6041f523
F,80000105,893ceea1
F,80000109,55273830
F,8000010d,1a8dc0d7
F,80000111,e8835e63
F,80000115,565e7c11
F,80000119,a25d53fe
F,8000011d,7824c9b1
F,80000121,08caf07c
F,80000125,df849f1c
F,80000129,ae890f58
F,8000012d,12042d5b
F,80000131,68ed87bb
F,80000135,d701c122
F,80000139,a44e7233
F,8000013d,b4885d9d
F,80000141,451d9d50
F,80000145,befb3b93
F,80000149,50c65f83
F,8000014d,b3bf4bcc
F,80000151,30e9bfe4
F,80000155,a690205e
F,80000159,a51c4416
F,8000015d,b0743e92
F,80000161,cb9f1df5
F,80000165,f077c091
F,80000169,cad030e8
F,8000016d,3c92ace2
F,80000171,06feda3f
F,80000175,88ccc104
F,80000179,6bb883d2
F,8000017d,b4a6786c
F,80000181,c2ddcd8d
F,80000185,1a9a57c3
F,80000189,69a99008
F,8000018d,30309949
F,80000002,32683550
F,80000006,48f9ba5d
F,8000000a,d61a3062
F,8000000e,261f818e
F,80000012,06d8af0b
F,80000016,dc9c9f72
F,8000001a,35ce31b0
F,8000001e,d0df69e5
F,80000022,5e5d7253
F,80000026,19a5ab40
F,8000002a,266571d2
F,8000002e,9a2a7710
F,80000032,b81a8b6c
F,80000036,88b3aeb9
F,8000003a,35f4b65f
F,8000003e,5e40ff5a
F,80000042,59ed02f8
F,80000046,bf01841c
F,8000004a,41091c03
F,8000004e,5032d615
F,80000052,430ed4cb
F,80000056,338d151f
F,8000005a,f299b988
F,8000005e,f7dce635
F,80000062,0a4d77eb
F,80000066,cb42016d
F,8000006a,7c7469b3
F,8000006e,4e065cd8
F,80000072,acd60136
F,80000076,ea0ffd50
F,8000007a,39df8d43
F,8000007e,5a0e26dc
F,80000082,074288e6
F,80000086,98cd0b20
F,8000008a,8337af96
F,8000008e,513d0116
F,80000092,7fe3dfc1
F,80000096,012c84f6
F,8000009a,eae49c7d
F,8000009e,6cb494fa
F,800000a2,59f4fe7d
F,800000a6,24c1a099
F,800000aa,98645b46
F,800000ae,8d17298e
F,800000b2,2e4e50f1
F,800000b6,e5294d08
F,800000ba,0884ca3a
F,800000be,55dfe539
F,800000c2,2504ff58
F,800000c6,fc6240e2
F,800000ca,f75b2ae2
F,800000ce,67e8560c
F,800000d2,d75fad9a
F,800000d6,a9ce5129
F,800000da,decddb06
F,800000de,aa28a2dd
F,800000e2,f35e5643
F,800000e6,0ce7cd7f
F,800000ea,ee450844
F,800000ee,b0fd1fff
F,800000f2,208034f1
F,800000f6,70ad962e
F,800000fa,b4ef5368
F,800000fe,b5543c21
F,80000102,60077569
F,80000106,802cdc45
F,8000010a,d5902572
F,8000010e,19f2e2c6
F,80000112,f322cb8e
F,80000116,6369ecfa
F,8000011a,fc2094b9
F,8000011e,318ebf4d
F,80000122,cdebf1fc
F,80000126,db712ab6
F,8000012a,1b3bc2ae
F,8000012e,fe1e6900
F,80000132,611c7dcc
F,80000136,726831ef
F,8000013a,cac70f66
F,8000013e,519a8d8e
F,80000142,4e2c77cf
F,80000146,1535d963
F,8000014a,3ee86e5b
F,8000014e,801fdd91
F,80000152,f2081b7e
F,80000156,8e193471
F,8000015a,d2978a6c
F,8000015e,9acb4765
F,80000162,9f442141
F,80000166,9e112a09
F,8000016a,c29efa05
F,8000016e,d1a0b490
F,80000172,a82ea586
F,80000176,d5ba457d
F,8000017a,fa1715f9
F,8000017e,19219fb1
F,80000182,8b0559c5
F,80000186,9b554364
F,8000018a,aaf9def2
F,8000018e,afdb70ea
F,80000003,dfc95436
F,80000007,46292aa4
F,8000000b,6a152b5f
F,8000000f,04f5b1c5
F,80000013,257205cf
F,80000017,d5d514ef
F,8000001b,90a094b2
F,8000001f,d22d714c
F,80000023,a2d5dcfe
F,80000027,9998fefa
F,8000002b,28a19fc4
F,8000002f,87ca6c49
F,80000033,e0876a10
F,80000037,9dea4295
F,8000003b,53557941
F,8000003f,08790aca
F,80000043,086278bf
F,80000047,62e5f1e4
F,8000004b,6709f202
F,8000004f,e1d0d381
F,80000053,ee5ba5a9
F,80000057,9328576c
F,8000005b,c2dfded5
F,8000005f,65f2a590
F,80000063,0da9cd92
F,80000067,c6ec629c
F,8000006b,d1184540
F,8000006f,aa9a89f5
F,80000073,3f02c6cc
F,80000077,687a26f4
F,8000007b,261d3cb4
F,8000007f,3c83faed
F,80000083,e16885b2
F,80000087,235bb7d5
F,8000008b,ba346c7f
F,8000008f,ad60eae4
F,80000093,65001b73
F,80000097,6bd12c3f
F,8000009b,ee82c3f5
F,8000009f,506ddf17
F,800000a3,41ae0632
F,800000a7,ff7118f4
F,800000ab,ba8dbd76
F,800000af,28370bf3
F,800000b3,a326cb23
F,800000b7,9a6625a4
F,800000bb,719f03b7
F,800000bf,8bf636ed
F,800000c3,e0a26f8c
F,800000c7,6cedc3ce
F,800000cb,c03c3915
F,800000cf,04430f9e
F,800000d3,7e84926a
F,800000d7,6812b617
F,800000db,9b7d0b5d
F,800000df,5f050f01
F,800000e3,3f3e091f
F,800000e7,d26bb6db
F,800000eb,8fb366ea
F,800000ef,a15f06d3
F,800000f3,851f4c53
F,800000f7,083beee9
F,800000fb,16677cbd
F,800000ff,92bc6e2d
F,80000103,81ef0dfd
F,80000107,b38cb8a7
F,8000010b,a3fbff48
F,8000010f,f21263e4
F,80000113,9fe1167e
F,80000117,ebbff79e
F,8000011b,2e91b74f
F,8000011f,eed8544f
F,80000123,ccc9481e
F,80000127,0ba114a4
F,8000012b,d2d9d47b
F,8000012f,48b4d275
F,80000133,fc8a8e71
F,80000137,e1677b39
F,8000013b,39b32ead
F,8000013f,07f9e283
F,80000143,b94cf244
F,80000147,74e2b8da
F,8000014b,8cafbc64
F,8000014f,d41abbdb
F,80000153,ee093bdb
F,80000157,5ad22fb3
F,8000015b,2ad75bf0
F,8000015f,fbc12311
F,80000163,9eb37a7c
F,80000167,3852d4ed
F,8000016b,3d038cbd
F,8000016f,22aa2cfa
F,80000173,32f93ae2
F,80000177,eac3ad5f
F,8000017b,6fac68d9
F,8000017f,af7e77d6
F,80000183,3ae138a4
F,80000187,83bc7968
F,8000018b,5761ff59
F,8000018f,2abde701
E,80000000,0000a026
E,80000004,0000f3e7
E,80000008,000082fc
E,8000000c,00005e95
E,80000010,0000c077
E,80000014,00007427
E,80000018,000039e4
E,8000001c,00000885
E,80000020,0000048e
E,80000024,00002510
E,80000028,0000acad
E,8000002c,000089da
E,80000030,0000dca7
E,80000034,000060c0
E,80000038,00007f0c
E,8000003c,000075c9
E,80000040,00000ed5
E,80000044,0000f97a
E,80000048,0000776f
E,8000004c,00003ead
E,80000050,00000d55
E,80000054,000074f6
E,80000058,000085ac
E,8000005c,0000dd59
E,80000060,00000225
E,80000064,00005c2e
E,80000068,000008db
E,8000006c,0000ad10
E,80000070,0000a56f
E,80000074,0000ec5e
E,80000078,0000ac77
E,8000007c,0000517a
E,80000080,00001f3e
E,80000084,00000b6d
E,80000088,00002af2
E,8000008c,00002e26
E,80000090,00006cd6
E,80000094,0000cbbf
E,80000098,0000ee06
E,8000009c,00006f05
E,800000a0,0000c12f
E,800000a4,0000285f
E,800000a8,0000e276
E,800000ac,000036b4
E,800000b0,0000804f
E,800000b4,0000e55a
E,800000b8,00000031
E,800000bc,00005c4f
E,800000c0,0000fee7
E,800000c4,00003167
E,800000c8,0000a34c
E,800000cc,0000240f
E,800000d0,0000985b
E,800000d4,00007871
E,800000d8,00008479
E,800000dc,0000154c
E,800000e0,00003aea
E,800000e4,00000dfa
E,800000e8,0000cc08
E,800000ec,0000b95f
E,800000f0,0000b726
E,800000f4,0000eb8d
E,800000f8,00002294
E,800000fc,000081d8
E,80000100,0000fc33
E,80000104,0000b2fd
E,80000108,0000d03a
E,8000010c,0000aead
E,80000110,000001c8
E,80000114,0000b266
E,80000118,00006e4c
E,8000011c,00001606
E,80000120,00005257
E,80000124,0000c65b
E,80000128,0000a684
E,8000012c,00007de0
E,80000130,00005107
E,80000134,00004cc3
E,80000138,00009a19
E,8000013c,0000cad7
E,80000140,0000618a
E,80000144,00006b40
E,80000148,0000b527
E,8000014c,0000e29d
E,80000150,00008d07
E,80000154,000031ed
E,80000158,00001c8d
E,8000015c,0000b144
E,80000160,00000ee5
E,80000164,0000b78e
E,80000168,00008122
E,8000016c,00001db1
E,80000170,00003b52
E,80000174,00002dfb
E,80000178,00003a94
E,8000017c,00003757
E,80000180,0000e092
E,80000184,0000f0fe
E,80000188,00000237
E,8000018c,0000120a
E,80000001,0000cfa3
E,80000005,000083b7
E,80000009,00008d89
E,8000000d,00000b92
E,80000011,0000d158
E,80000015,00007031
E,80000019,00005d50
E,8000001d,0000f5cc
E,80000021,00003367
E,80000025,00006590
E,80000029,0000f7eb
E,8000002d,00000152
E,80000031,00006a0e
E,80000035,00009363
E,80000039,00003108
E,8000003d,00005da7
E,80000041,00003c29
E,80000045,0000b3e9
E,80000049,00003806
E,8000004d,0000be5c
E,80000051,0000ebee
E,80000055,0000f364
E,80000059,0000f794
E,8000005d,00002508
E,80000061,0000ca23
E,80000065,0000f9af
E,80000069,000056da
E,8000006d,00006f40
E,80000071,00002c73
E,80000075,0000f9c2
E,80000079,0000be4c
E,8000007d,000009d7
E,80000081,0000772c
E,80000085,0000863b
E,80000089,0000950c
E,8000008d,000006a3
E,80000091,00003f4d
E,80000095,0000c13c
E,80000099,00008e6b
E,8000009d,0000fb44
E,800000a1,0000b9a4
E,800000a5,0000559e
E,800000a9,00004220
E,800000ad,0000c6b0
E,800000b1,0000894b
E,800000b5,00001826
E,800000b9,000059b1
E,800000bd,0000c064
E,800000c1,00003396
E,800000c5,0000e57b
E,800000c9,00003989
E,800000cd,0000dd44
E,800000d1,00005d9e
E,800000d5,00004637
E,800000d9,0000dcc9
E,800000dd,0000f5c7
E,800000e1,000021a3
E,800000e5,0000b498
E,800000e9,0000fb77
E,800000ed,000052c2
E,800000f1,0000f18e
E,800000f5,000097c5
E,800000f9,00001c24
E,800000fd,0000bbde
E,80000101,0000684e
E,80000105,00001221
E,80000109,0000e9f6
E,8000010d,0000e615
E,80000111,0000f779
E,80000115,00009bab
E,80000119,0000f7c3
E,8000011d,0000a3a9
E,80000121,0000551a
E,80000125,0000b0d4
E,80000129,0000d7d9
E,8000012d,0000e912
E,80000131,00007b16
E,80000135,0000a47d
E,80000139,00005f6a
E,8000013d,0000071e
E,80000141,0000b842
E,80000145,000090f5
E,80000149,0000fdda
E,8000014d,00000ad7
E,80000151,0000c2b9
E,80000155,0000d973
E,80000159,00005a64
E,8000015d,00004124
E,80000161,0000c613
E,80000165,00000776
E,80000169,00005780
E,8000016d,000071d5
E,80000171,00009843
E,80000175,00007228
E,80000179,000095c3
E,8000017d,0000eb3e
E,80000181,0000bdcb
E,80000185,0000872a
E,80000189,0000a419
E,8000018d,0000e045
6,80000002,00002ea7
6,80000006,000077df
6,8000000a,00005b3e
6,8000000e,0000932b
6,80000012,0000b7b0
6,80000016,00001497
6,8000001a,00005464
6,8000001e,0000c2ae
6,80000022,00005db1
6,80000026,000028df
6,8000002a,0000130e
6,8000002e,00007e9a
6,80000032,0000eb47
6,80000036,0000776c
6,8000003a,000035de
6,8000003e,000048c3
6,80000042,00006198
6,80000046,00001727
6,8000004a,000017c7
6,8000004e,00000ebe
6,80000052,0000721b
6,80000056,0000f879
6,8000005a,00002ab0
6,8000005e,000093bd
6,80000062,0000cdfd
6,80000066,000066f8
6,8000006a,0000bbe6
6,8000006e,0000fe2d
6,80000072,0000e108
6,80000076,0000a79d
6,8000007a,0000ef65
6,8000007e,0000e69e
6,80000082,00008f2a
6,80000086,0000568c
6,8000008a,00009945
6,8000008e,00006f97
6,80000092,0000ea22
6,80000096,0000b934
6,8000009a,00005b7a
6,8000009e,0000c6f7
6,800000a2,000041ff
6,800000a6,00006c19
6,800000aa,00004396
6,800000ae,0000fcc3
6,800000b2,0000013c
6,800000b6,0000fffb
6,800000ba,0000ee74
6,800000be,0000ca12
6,800000c2,0000da84
6,800000c6,0000d939
6,800000ca,0000cfc8
6,800000ce,0000bd2b
6,800000d2,00009624
6,800000d6,00004c79
6,800000da,0000b078
6,800000de,0000c62c
6,800000e2,00003d53
6,800000e6,0000d0b8
6,800000ea,0000ce4b
6,800000ee,00003315
6,800000f2,0000b3c6
6,800000f6,0000e7a5
6,800000fa,00001804
6,800000fe,000049e7
6,80000102,00000047
6,80000106,000084a5
6,8000010a,0000b7ac
6,8000010e,0000df33
6,80000112,0000ea36
6,80000116,00001c5a
6,8000011a,00001111
6,8000011e,0000197c
6,80000122,000095fa
6,80000126,00007ec1
6,8000012a,0000e02d
6,8000012e,0000cffc
6,80000132,0000d707
6,80000136,00009a7b
6,8000013a,00001146
6,8000013e,00005015
6,80000142,0000e4e1
6,80000146,00000511
6,8000014a,0000b3f5
6,8000014e,00009a71
6,80000152,0000892a
6,80000156,00003875
6,8000015a,000028b2
6,8000015e,0000123f
6,80000162,00004b20
6,80000166,0000b5a6
6,8000016a,0000a6fc
6,8000016e,0000da1b
6,80000172,00003ff9
6,80000176,0000ec13
6,8000017a,0000a6fe
6,8000017e,00004d4c
6,80000182,0000d8c8
6,80000186,0000d4d6
6,8000018a,0000e067
6,8000018e,0000723e
6,80000003,0000ef35
6,80000007,0000a5b8
6,8000000b,0000fc68
6,8000000f,0000d9b8
6,80000013,0000a178
6,80000017,00006bd8
6,8000001b,00003f49
6,8000001f,00007fa7
6,80000023,000022bc
6,80000027,0000fd46
6,8000002b,00008e65
6,8000002f,0000ec7a
6,80000033,00007813
6,80000037,0000e31e
6,8000003b,000038b7
6,8000003f,0000bc02
6,80000043,00008cfd
6,80000047,0000f914
6,8000004b,00005351
6,8000004f,0000c34e
6,80000053,00003c6f
6,80000057,00001b2c
6,8000005b,00005505
6,8000005f,0000ab50
6,80000063,0000b763
6,80000067,0000e8a3
6,8000006b,0000fbb1
6,8000006f,0000aca0
6,80000073,00005c4a
6,80000077,00001a2c
6,8000007b,000037ad
6,8000007f,00006898
6,80000083,00003138
6,80000087,0000fd94
6,8000008b,0000b436
6,8000008f,00009957
6,80000093,0000452d
6,80000097,0000a1a5
6,8000009b,0000a206
6,8000009f,0000ade5
6,800000a3,0000162f
6,800000a7,00005bd8
6,800000ab,0000a29a
6,800000af,00009960
6,800000b3,00004191
6,800000b7,000047c1
6,800000bb,000061d5
6,800000bf,0000fc64
6,800000c3,0000358e
6,800000c7,000088b7
6,800000cb,0000b568
6,800000cf,0000f2f5
6,800000d3,000003a3
6,800000d7,00000dff
6,800000db,00004267
6,800000df,0000f72f
6,800000e3,0000803a
6,800000e7,00001215
6,800000eb,0000dd66
6,800000ef,00003771
6,800000f3,00004e0c
6,800000f7,0000f20c
6,800000fb,00008e2f
6,800000ff,0000ccee
6,80000103,00009b28
6,80000107,0000c978
6,8000010b,000088d4
6,8000010f,0000ed63
6,80000113,0000c3a9
6,80000117,000056b9
6,8000011b,00009c88
6,8000011f,0000e2ea
6,80000123,00002646
6,80000127,000031e4
6,8000012b,0000237a
6,8000012f,000086af
6,80000133,0000eee0
6,80000137,0000bc32
6,8000013b,0000ae8c
6,8000013f,0000000a
6,80000143,0000e9e7
6,80000147,0000edda
6,8000014b,000068d1
6,8000014f,0000cc7a
6,80000153,00000b33
6,80000157,00004dfb
6,8000015b,00002449
6,8000015f,000047f4
6,80000163,00009430
6,80000167,000044a4
6,8000016b,00004f7a
6,8000016f,0000f97b
6,80000173,00002030
6,80000177,0000d6b4
6,8000017b,0000305d
6,8000017f,0000c19f
6,80000183,00003cc5
6,80000187,00007477
6,8000018b,00003417
6,8000018f,00008211
D,80000000,00000007
D,80000001,00000043
D,80000002,0000007f
D,80000003,000000a4
D,80000004,00000074
D,80000005,0000005b
D,80000006,0000000c
D,80000007,0000003f
D,80000008,000000d3
D,80000009,000000b7
D,8000000a,0000009f
D,8000000b,0000006a
D,8000000c,0000002e
D,8000000d,0000004a
D,8000000e,0000006b
D,8000000f,00000083
D,80000010,000000b1
D,80000011,000000a3
D,80000012,00000002
D,80000013,00000078
D,80000014,000000cb
D,80000015,00000059
D,80000016,0000000c
D,80000017,000000bc
D,80000018,00000060
D,80000019,00000056
D,8000001a,0000004c
D,8000001b,0000006e
D,8000001c,0000009f
D,8000001d,000000ca
D,8000001e,0000008f
D,8000001f,000000e0
D,80000020,00000005
D,80000021,000000c3
D,80000022,000000b4
D,80000023,000000a6
D,80000024,000000d5
D,80000025,0000004c
D,80000026,00000097
D,80000027,000000de
D,80000028,00000060
D,80000029,00000015
D,8000002a,0000008c
D,8000002b,00000025
D,8000002c,000000d4
D,8000002d,0000000f
D,8000002e,0000007b
D,8000002f,0000001c
D,80000030,00000011
D,80000031,00000038
D,80000032,000000d1
D,80000033,0000002f
D,80000034,00000057
D,80000035,0000003f
D,80000036,00000034
D,80000037,000000dc
D,80000038,00000089
D,80000039,000000dd
D,8000003a,00000009
D,8000003b,00000049
D,8000003c,00000002
D,8000003d,00000014
D,8000003e,00000036
D,8000003f,00000058
D,80000040,00000037
D,80000041,0000001d
D,80000042,00000008
D,80000043,00000082
D,80000044,00000060
D,80000045,00000034
D,80000046,000000a3
D,80000047,000000d6
D,80000048,00000087
D,80000049,00000043
D,8000004a,00000084
D,8000004b,000000de
D,8000004c,000000e9
D,8000004d,000000a4
D,8000004e,0000007c
D,8000004f,00000009
D,80000050,00000029
D,80000051,00000081
D,80000052,000000a4
D,80000053,000000d5
D,80000054,0000003a
D,80000055,000000ad
D,80000056,00000094
D,80000057,0000007e
D,80000058,0000005b
D,80000059,000000d1
D,8000005a,0000007d
D,8000005b,000000f6
D,8000005c,000000f7
D,8000005d,000000e3
D,8000005e,00000092
D,8000005f,00000052
D,80000060,000000f6
D,80000061,000000af
D,80000062,00000084
D,80000063,0000004a
F,80000ffd,e87386fa
F,80000ffe,f7c975c1
F,80000fff,055c392b
