01000000,24396A5E
01000004,2F1AF29F
01000008,EF2F5B6C
0100000C,3BDAC29B
01000010,50751B3D
01000014,4472B031
01000018,73C7E54B
0100001C,5272D386
01000020,E3DE5118
01000024,F2BC3FFC
01000028,3D877317
0100002C,AEBFF159
01000030,592AF171
01000034,DADB78EA
01000038,325A5A7A
0100003C,6B8EDF8A
01000040,425965FA
01000044,CFECB7A8
01000048,70740771
0100004C,8F762354
01000050,B5273342
01000054,7A285E43
01000058,A3109F1E
0100005C,84D2369D
01000060,8FBF7CAA
01000064,BBC1B97C
01000068,3B31DBDC
0100006C,1D56A181
01000070,52D54F05
01000074,FE762304
01000078,F3121B3A
0100007C,5348DD90
01000080,E2AA0657
01000084,D59D4755
01000088,37D2D4F2
0100008C,4CDAF771
01000090,DC3E4533
01000094,E442C3EA
01000098,0F39D207
0100009C,1FE8FDE6
010000A0,77F7A400
010000A4,3AE39065
010000A8,6274B5E9
010000AC,DD47E762
010000B0,8C821B3D
010000B4,3B3CFC2C
010000B8,43B93410
010000BC,7DFC7585
010000C0,168DB9DC
010000C4,A03F3078
010000C8,32C702D6
010000CC,7509088B
010000D0,91B5E15C
010000D4,B9F642D6
010000D8,ED615526
010000DC,AEF801B3
010000E0,B6C4A749
010000E4,60627EBB
010000E8,1BC04003
010000EC,8606779E
010000F0,0AB45A6A
010000F4,AD64BCFD
010000F8,3458BB1E
010000FC,12F403CC
01000100,002261D6
01000104,0332AA4D
01000108,94299AD5
0100010C,280B17FB
01000110,E8565C2C
01000114,F621115F
01000118,B7B11469
0100011C,2103271D
01000120,B13366AF
01000124,D214813E
01000128,30533095
0100012C,9AFDEC65
01000130,8A83D2A2
01000134,78756921
01000138,124C6649
0100013C,F79AB739
01000140,84AA3A38
01000144,75AAB506
01000148,7AAA4F63
0100014C,E98B3DD8
01000150,ABACA8A9
01000154,566D62BA
01000158,B6911DE1
0100015C,91D72B61
01000160,12C5C20F
01000164,6BDC215F
01000168,BB8D362B
0100016C,93057D8C
01000170,8203CAE6
01000174,BDEAA15F
01000178,12B1809C
0100017C,CA3D2EF1
01000180,49B7CB70
01000184,59773D15
01000188,36D8E9BE
0100018C,2F472671
01000190,0B8617D8
01000194,8DC9EA9A
01000198,0D8C6722
0100019C,E0CA278B
010001A0,F88728F6
010001A4,F863CF61
010001A8,9FE73914
010001AC,F7278891
010001B0,B34DF534
010001B4,DFE805D9
010001B8,0E373A39
010001BC,B39B6A58
010001C0,58AF57E3
010001C4,51496883
010001C8,BE9A058A
010001CC,6C6AADBA
010001D0,F688501A
010001D4,5774F3FC
010001D8,4CA376F8
010001DC,5B0D8EBA
010001E0,8BD649E0
010001E4,30BBAAA2
010001E8,29E57D3F
010001EC,E02E6FA1
010001F0,98ED453C
010001F4,5E569E69
010001F8,A9809535
010001FC,655A1F12
01000200,3CA4AA82
01000204,37D0EB6F
01000208,E3B8F6E6
0100020C,44B210FB
01000210,D691DD24
01000214,2A9EB909
01000218,ECD4A824
0100021C,4749A1A5
01000220,BFD2DAEB
01000224,B0234B31
01000228,DC8D40DF
0100022C,CBE065C7
01000230,80907D78
01000234,3BD2A0F0
01000238,67DEECB5
0100023C,DAB2012E
01000240,AED13DCA
01000244,FF86E916
01000248,41F39E28
0100024C,27D2B797
01000250,02A0D129
01000254,422F666C
01000258,13EEB970
0100025C,5BD0F1CB
01000260,00ECF8B2
01000264,DD685D88
01000268,B0256BF8
0100026C,3139C24D
01000270,16AD3618
01000274,371B5529
01000278,72C913BD
0100027C,96CA3E2F
01000280,7DE9B024
01000284,A752223C
01000288,AA061548
0100028C,BDF79824
01000290,A3A0F013
01000294,470432F7
01000298,075451B4
0100029C,05E210E8
010002A0,FB115658
010002A4,F4FBD498
010002A8,83F34C4E
010002AC,8571780
010002B0,95BDB864
010002B4,9C2DBE59
010002B8,ACB7A709
010002BC,ADF762D0
010002C0,72891B56
010002C4,7A72BD0B
010002C8,F1CA1709
010002CC,E3AFE226
010002D0,6BE37945
010002D4,285308F3
010002D8,6F7F8D65
010002DC,F98D38DC
010002E0,485E7428
010002E4,CDC627D4
010002E8,445C332E
010002EC,CFDD5EA2
010002F0,B4C3DEAF
010002F4,2FDCC544
010002F8,489DC5EB
010002FC,EC72F2D5
01000300,D7B9F5BF
01000304,0B3DB825
01000308,5E72CEB9
0100030C,F54D2D94
01000310,E6805C38
01000314,308DCC46
01000318,6256DBBE
0100031C,6CD39303
01000320,09FA9D07
01000324,99B3E1F5
01000328,C268A3AF
0100032C,060D4F01
01000330,5B6FF818
01000334,FF5413B0
01000338,5E06ADD8
0100033C,9DE13F40
01000340,CB6DAE31
01000344,04A86607
01000348,C4C4D6C3
0100034C,2CC5895E
01000350,1BC85A40
01000354,B5E7455A
01000358,294AFE73
0100035C,A3B665D2
01000360,0D35BB06
01000364,376E3FB5
01000368,17BFB5B5
0100036C,E7248E58
01000370,A4B73BD2
01000374,6F95E2EE
01000378,D426F7AB
0100037C,7ABA88D1
01000380,E63521B6
01000384,273DDF53
01000388,7B31E0A3
0100038C,5964D17A
01000390,19DD0270
01000394,051E1DE4
01000398,E182EC19
0100039C,BE338289
010003A0,DD18E875
010003A4,041694D2
010003A8,3320BC14
010003AC,C5EA8F16
010003B0,94F80998
010003B4,B13AD1D1
010003B8,EF831B0B
010003BC,48AE50C2
010003C0,C09F563A
010003C4,3866C2C5
010003C8,084B5872
010003CC,707D158A
010003D0,2E95750D
010003D4,598AEDE6
010003D8,7B158883
010003DC,9875DF23
010003E0,4FB1E2AC
010003E4,1732C00E
010003E8,ABB1414D
010003EC,99E1D374
010003F0,0BF22D80
010003F4,FC049401
010003F8,65B547BA
010003FC,5491E3DD
01000400,61CA754E
01000404,8EAA57D1
01000408,F72747C0
0100040C,465D60E4
01000410,9BE230F2
01000414,7DCF443F
01000418,4CD41EBD
0100041C,AEE9FC97
01000420,E7E1C904
01000424,34462531
01000428,4D1F9A23
0100042C,2C0E7C7D
01000430,810A09D5
01000434,D5A76BCA
01000438,FEAA7B4C
0100043C,D4B6A703
01000440,AAB4205C
01000444,50A6808C
01000448,3CAD02CB
0100044C,9BBD870B
01000450,60417237
01000454,E056A582
01000458,A3B6DB4E
0100045C,C85414BE
01000460,313BF00A
01000464,86169A30
01000468,AA709EB6
0100046C,C85B3033
01000470,EFF42250
01000474,A1BAA1B9
01000478,5CD90DB8
0100047C,345C28E5
01000480,816F4DB4
01000484,F6D263B2
01000488,FB5FE016
0100048C,19768E4A
01000490,F10A4587
01000494,9009C104
01000498,2E32A3FA
0100049C,59B9ED2B
010004A0,FA28003D
010004A4,9F41F2E2
010004A8,EEC4B918
010004AC,69E715FE
010004B0,40A07A33
010004B4,53DAAD2B
010004B8,DC97E00B
010004BC,4EDD4527
010004C0,95132184
010004C4,8A5D130F
010004C8,55B372B7
010004CC,5A278108
010004D0,EF1267AE
010004D4,808E5F24
010004D8,74078B7C
010004DC,172975D9
010004E0,9D5A23AB
010004E4,21571CA2
010004E8,91BA5017
010004EC,896F6487
010004F0,6B31A0A1
010004F4,8A0F9551
010004F8,BAD42FCD
010004FC,1277E865
01000500,9C35A328
01000504,FB04F2B2
01000508,CCA521AE
0100050C,38DEA580
01000510,28DD48FA
01000514,5E005704
01000518,D0803604
0100051C,6ABCA8E9
01000520,0D739B6A
01000524,59C83377
01000528,C70E068F
0100052C,2A5C7BDD
01000530,F2C33FB6
01000534,42DA973F
01000538,7B89E092
0100053C,793EA1D8
01000540,C772BA77
01000544,7156D2BB
01000548,C5C47748
0100054C,AD3BB6CD
01000550,03C943C6
01000554,5BC13BD6
01000558,32E7EF0C
0100055C,BE8900E8
01000560,70FEF5E3
01000564,7DDEAD83
01000568,A1CA48F0
0100056C,88013F8E
01000570,60B5A267
01000574,285A5B7A
01000578,B45042F0
0100057C,4A5C7CFB
01000580,2077F267
01000584,13E7511A
01000588,E42CB3E1
0100058C,B4F17567
01000590,2AC208C6
01000594,9D776CF7
01000598,5A45FCB6
0100059C,8E53DBDF
010005A0,D27A71AF
010005A4,C64C6CAB
010005A8,448E7F12
010005AC,5FC39F1E
010005B0,F9B8CE4D
010005B4,C27BE406
010005B8,60CB7336
010005BC,59C9E5C8
010005C0,58070A28
010005C4,9FE677CE
010005C8,19EA682E
010005CC,BEAB8BED
010005D0,F0464A43
010005D4,06CF33B6
010005D8,9F8E981E
010005DC,F0564DBC
010005E0,C24588BD
010005E4,9CEDAE9B
010005E8,615C5D76
010005EC,C6452252
010005F0,27403C36
010005F4,9BFCE3EF
010005F8,D3786B94
010005FC,38246485
01000600,8C8D0F01
01000604,F30225F8
01000608,11E1AAED
0100060C,6D88599D
01000610,3FDABB1B
01000614,BE431C6F
01000618,720B8E93
0100061C,4833C3ED
01000620,F15BDE73
01000624,5BE1C8A5
01000628,8130916F
0100062C,A718DAD9
01000630,C33A6EA0
01000634,04066AA3
01000638,5E735AAC
0100063C,794EEB02
01000640,C43A2E71
01000644,DFAFCB17
01000648,F284CCAA
0100064C,CE90C525
01000650,688A7C1B
01000654,2159AAA2
01000658,E9138A73
0100065C,27CC1FE5
01000660,83381990
01000664,485D3BBD
01000668,23F04A33
0100066C,9D7B8A04
01000670,0A95D48B
01000674,A35A7878
01000678,734383D9
0100067C,B75D1FA4
01000680,D1BCD5EA
01000684,6B478305
01000688,8C93E6A8
0100068C,47AB7487
01000690,599EDEA4
01000694,58D3B05D
01000698,5A24DD77
0100069C,13609F86
010006A0,ADC19BC7
010006A4,BA543E62
010006A8,0270A3CA
010006AC,92EE4FEA
010006B0,7109FC46
010006B4,7AB28063
010006B8,DD78E386
010006BC,A21D0FFF
010006C0,D3D5170B
010006C4,797CBBA6
010006C8,6CF11D1F
010006CC,56D2735D
010006D0,883BAB05
010006D4,B5207B62
010006D8,3121F38E
010006DC,2E8183BA
010006E0,C8F507F1
010006E4,BB204611
010006E8,A41B64B4
010006EC,F526A4A0
010006F0,1E3884B1
010006F4,D9EF760A
010006F8,FD3CF79B
010006FC,7AE6884D
01000700,F42C3FDC
01000704,1BB84321
01000708,3374E2A0
0100070C,BE4BAD53
01000710,BB0BBD54
01000714,FC92C7AC
01000718,4F11B8B5
0100071C,16A51815
01000720,9B7AB0C5
01000724,FFC469C3
01000728,FBB41F3B
0100072C,7A9F24C3
01000730,4FD4854B
01000734,CCFAA974
01000738,A49564DC
0100073C,5C87BA4B
01000740,5BA855FB
01000744,6E0DFE2B
01000748,FF1871C9
0100074C,3635C1B3
01000750,02B050CC
01000754,A4BECD7A
01000758,2D8BC30F
0100075C,A2CC6538
01000760,C2DD9896
01000764,AD0EB6FB
01000768,EFC0A73C
0100076C,C07333E0
01000770,2852BE65
01000774,C5B0A474
01000778,9F7C3142
0100077C,7462FD40
01000780,BF0CA96C
01000784,28E03382
01000788,4B93FB07
0100078C,2893103F
01000790,82A89502
01000794,DE33B788
01000798,3FB88B50
0100079C,DE031F1F
010007A0,9662A037
010007A4,3B7D2864
010007A8,2D0422FB
010007AC,34817EBC
010007B0,A9E09023
010007B4,D7254C46
010007B8,8B34CEA6
010007BC,B12700C2
010007C0,2596A611
010007C4,991F6DDF
010007C8,8F0E1E5C
010007CC,4FD8E07D
010007D0,EEB2878D
010007D4,2C2FC9A3
010007D8,A4EA7052
010007DC,EAEC8AB3
010007E0,EEA9BDC4
010007E4,0E9BF699
010007E8,9F4F6163
010007EC,EFC93BF8
010007F0,80CE1E32
010007F4,B392A55E
010007F8,DCE587B2
010007FC,58E79067
